jd,ra,dec,un_az,el
2459171.58542822,-167.865931310983,21.2697510696854,5.55940982020654,0.254591471242703
2459171.58554396,-167.827765444887,21.1822116149462,5.55853547901334,0.255864718642744
2459171.5856597,-167.789636612493,21.0946378061001,5.55765964341459,0.257137940328795
2459171.58577544,-167.751544612331,21.0070296885657,5.55678231165963,0.258411135182953
2459171.58589118,-167.713489243477,20.9193873077446,5.55590348198933,0.25968430208402
2459171.58600693,-167.675470305542,20.8317107090188,5.55502315263616,0.260957439907544
2459171.58612267,-167.637487598673,20.7439999377579,5.55414132182408,0.262230547525685
2459171.58623841,-167.599540923546,20.6562550393118,5.55325798776856,0.263503623807364
2459171.58635415,-167.561630081363,20.5684760590173,5.55237314867655,0.264776667618143
2459171.58646989,-167.523754873851,20.4806630421994,5.55148680274649,0.266049677820204
2459171.58658563,-167.485915103253,20.3928160341664,5.55059894816821,0.267322653272444
2459171.58670137,-167.448110572331,20.3049350802182,5.549709583123,0.268595592830331
2459171.58681711,-167.410341084356,20.2170202256399,5.54881870578352,0.269868495346017
2459171.58693285,-167.372606443107,20.1290715157097,5.54792631431383,0.271141359668212
2459171.58704859,-167.334906452869,20.0410889956942,5.5470324068693,0.272414184642256
2459171.58716433,-167.297240918425,19.953072710852,5.54613698159668,0.273686969110072
2459171.58728007,-167.259609645059,19.8650227064338,5.54524003663398,0.274959711910159
2459171.58739581,-167.222012438544,19.7769390276837,5.54434157011054,0.276232411877585
2459171.58751155,-167.184449105559,19.6888217197163,5.54344158014692,0.277505067843959
2459171.58762729,-167.146919452029,19.6006708280096,5.54254006485494,0.278777678637475
2459171.58774303,-167.1094232856,19.51248639767,5.54163702233764,0.280050243082787
2459171.58785877,-167.071960413986,19.4242684739215,5.54073245068926,0.281322760001115
2459171.58797452,-167.034530645374,19.3360171019843,5.53982634799519,0.282595228210207
2459171.58809026,-166.997133788425,19.2477323270803,5.53891871233198,0.283867646524235
2459171.588206,-166.959769652267,19.1594141944264,5.53800954176731,0.285140013753934
2459171.58832174,-166.922438046494,19.0710627492419,5.53709883435995,0.286412328706444
2459171.58843748,-166.88513878116,18.9826780367445,5.53618658815975,0.287684590185423
2459171.58855322,-166.847871666779,18.8942601021544,5.53527280120762,0.28895679699094
2459171.58866896,-166.810636514317,18.8058089906947,5.53435747153552,0.290228947919491
2459171.5887847,-166.773433135193,18.7173247475887,5.53344059716637,0.291501041764045
2459171.58890044,-166.736261341271,18.628807418066,5.5325221761141,0.292773077313926
2459171.58901618,-166.699120944862,18.5402570473591,5.53160220638363,0.29404505335491
2459171.58913192,-166.662011758716,18.4516736807066,5.53068068597077,0.29531696866912
2459171.58924766,-166.62493359602,18.363057363351,5.52975761286225,0.296588822035105
2459171.5893634,-166.587886270395,18.2744081405456,5.52883298503571,0.297860612227701
2459171.58947914,-166.550869595893,18.1857260575476,5.52790680045963,0.299132338018165
2459171.58959488,-166.513883386991,18.0970111596225,5.52697905709333,0.300403998174092
2459171.58971062,-166.476927458592,18.0082634920484,5.52604975288696,0.301675591459344
2459171.58982636,-166.440001626019,17.919483100109,5.52511888578143,0.30294711663417
2459171.58994211,-166.403105705009,17.8306700291018,5.52418645370846,0.304218572455068
2459171.59005785,-166.366239511717,17.7418243243329,5.52325245459045,0.305489957674877
2459171.59017359,-166.329402862703,17.6529460311224,5.52231688634057,0.306761271042678
2459171.59028933,-166.29259557494,17.5640351948034,5.52137974686264,0.308032511303813
2459171.59040507,-166.255817465798,17.4750918607204,5.52044103405116,0.309303677199927
2459171.59052081,-166.219068353053,17.3861160742343,5.51950074579127,0.310574767468855
2459171.59063655,-166.182348054873,17.2971078807202,5.51855887995872,0.31184578084469
2459171.59075229,-166.145656389824,17.2080673255691,5.51761543441984,0.313116716057729
2459171.59086803,-166.108993176859,17.1189944541869,5.51667040703152,0.314387571834511
2459171.59098377,-166.072358235321,17.0298893119999,5.5157237956412,0.315658346897698
2459171.59109951,-166.035751384935,16.9407519444498,5.51477559808682,0.316929039966189
2459171.59121525,-165.999172446215,16.8515823968902,5.5138258121968,0.318199649755039
2459171.59133099,-165.96262123883,16.762380715017,5.51287443579004,0.319470174975432
2459171.59144673,-165.926097584042,16.6731469442217,5.51192146667582,0.320740614334745
2459171.59156247,-165.889601303084,16.5838811300272,5.51096690265389,0.322010966536414
2459171.59167821,-165.85313221755,16.4945833179736,5.51001074151432,0.32328123028008
2459171.59179395,-165.816690149402,16.4052535536266,5.50905298103757,0.324551404261421
2459171.59190969,-165.780274920964,16.3158918825746,5.50809361899441,0.325821487172208
2459171.59202544,-165.743886354914,16.2264983504271,5.50713265314589,0.327091477700336
2459171.59214118,-165.70752427429,16.1370730028194,5.50617008124337,0.32836137452974
2459171.59225692,-165.671188502479,16.0476158854122,5.50520590102841,0.329631176340383
2459171.59237266,-165.634878863218,15.9581270438909,5.50424011023283,0.330900881808316
2459171.5924884,-165.598595180589,15.8686065239658,5.50327270657861,0.332170489605615
2459171.59260414,-165.562337279017,15.7790543713774,5.5023036877779,0.333439998400317
2459171.59271988,-165.526104983265,15.6894706318913,5.50133305153298,0.33470940685651
2459171.59283562,-165.489898118436,15.5998553513017,5.50036079553623,0.335978713634256
2459171.59295136,-165.45371650996,15.5102085754319,5.49938691747014,0.337247917389599
2459171.5930671,-165.417559983603,15.4205303501346,5.4984114150072,0.338517016774542
2459171.59318284,-165.381428365456,15.3308207212937,5.49743428580996,0.33978601043702
2459171.59329858,-165.345321481931,15.2410797348217,5.49645552753097,0.341054897020949
2459171.59341432,-165.309239159765,15.1513074366648,5.49547513781271,0.342323675166129
2459171.59353006,-165.273181226012,15.0615038728012,5.49449311428763,0.343592343508263
2459171.5936458,-165.237147508039,14.9716690892404,5.49350945457807,0.344860900678998
2459171.59376154,-165.201137833524,14.8818031320257,5.49252415629626,0.346129345305837
2459171.59387728,-165.165152030457,14.7919060472365,5.49153721704429,0.34739767601213
2459171.59399303,-165.129189927132,14.701977880984,5.49054863441406,0.348665891417132
2459171.59410877,-165.093251352143,14.612018679416,5.48955840598726,0.349933990135921
2459171.59422451,-165.057336134388,14.5220284887173,5.48856652933537,0.351201970779386
2459171.59434025,-165.021444103058,14.4320073551077,5.48757300201957,0.352469831954259
2459171.59445599,-164.98557508764,14.3419553248449,5.48657782159078,0.353737572263068
2459171.59457173,-164.94972891791,14.2518724442244,5.48558098558958,0.35500519030413
2459171.59468747,-164.913905423931,14.1617587595794,5.4845824915462,0.356272684671546
2459171.59480321,-164.878104436054,14.0716143172839,5.4835823369805,0.357540053955158
2459171.59491895,-164.842325784907,13.9814391637499,5.48258051940191,0.358807296740583
2459171.59503469,-164.806569301806,13.8912333453399,5.48157703630942,0.360074411609169
2459171.59515043,-164.770834817122,13.8009969087292,5.48057188519158,0.361341397137958
2459171.59526617,-164.73512216272,13.7107299003611,5.4795650635264,0.362608251899745
2459171.59538191,-164.699431170326,13.620432366813,5.47855656878138,0.363874974462999
2459171.59549765,-164.663761671935,13.5301043547054,5.47754639841345,0.365141563391853
2459171.59561339,-164.628113499802,13.4397459107008,5.47653454986893,0.366408017246128
2459171.59572913,-164.592486486448,13.3493570815067,5.47552102058358,0.367674334581296
2459171.59584487,-164.55688046465,13.2589379138742,5.47450580798245,0.368940513948464
2459171.59596062,-164.521295267438,13.1684884545995,5.47348890947991,0.370206553894365
2459171.59607636,-164.485730728097,13.0780087505252,5.47247032247964,0.371472452961333
2459171.5961921,-164.450186680159,12.9874988485383,5.47145004437456,0.372738209687328
2459171.59630784,-164.414662957406,12.8969587955738,5.4704280725468,0.374003822605872
2459171.59642358,-164.379159393858,12.8063886386147,5.46940440436771,0.375269290246042
2459171.59653932,-164.343675823783,12.7157884246904,5.46837903719778,0.376534611132496
2459171.59665506,-164.308212081678,12.6251582008792,5.46735196838664,0.37779978378543
2459171.5967708,-164.272768002283,12.5344980143096,5.46632319527301,0.379064806720535
2459171.59688654,-164.237343420564,12.4438079121575,5.46529271518469,0.380329678449061
2459171.59700228,-164.201938171719,12.35308794165,5.4642605254385,0.381594397477734
2459171.59711802,-164.166552091172,12.2623381500659,5.46322662334026,0.382858962308745
2459171.59723376,-164.131185014571,12.1715585847334,5.46219100618478,0.384123371439786
2459171.5973495,-164.095836777781,12.0807492930341,5.46115367125579,0.385387623363974
2459171.59746524,-164.06050721689,11.9899103224008,5.46011461582594,0.386651716569887
2459171.59758098,-164.025196168197,11.8990417203197,5.45907383715674,0.387915649541523
2459171.59769672,-163.989903468214,11.8081435343302,5.45803133249855,0.389179420758287
2459171.59781246,-163.954628953662,11.7172158120258,5.45698709909054,0.390443028694985
2459171.59792821,-163.91937246147,11.6262586010542,5.45594113416066,0.391706471821806
2459171.59804395,-163.884133828767,11.535271949119,5.45489343492559,0.392969748604291
2459171.59815969,-163.848912892887,11.4442559039788,5.45384399859074,0.394232857503341
2459171.59827543,-163.813709491358,11.3532105134468,5.45279282235017,0.395495796975227
2459171.59839117,-163.778523461906,11.262135825397,5.45173990338663,0.396758565471459
2459171.59850691,-163.743354642447,11.1710318877556,5.45068523887143,0.398021161438953
2459171.59862265,-163.708202871088,11.0798987485089,5.44962882596449,0.399283583319866
2459171.59873839,-163.673067986122,10.9887364557022,5.44857066181427,0.400545829551622
2459171.59885413,-163.63794982643,10.8975450573663,5.44751074355774,0.401807898566938
2459171.59896987,-163.602848229861,10.8063246018078,5.44644906832034,0.403069788793739
2459171.59908561,-163.567763035657,10.7150751371761,5.44538563321599,0.404331498655236
2459171.59920135,-163.532694082829,10.6237967117536,5.44432043534696,0.405593026569818
2459171.59931709,-163.497641210561,10.5324893738835,5.44325347180396,0.406854370951084
2459171.59943283,-163.462604258207,10.4411531719699,5.44218473966599,0.408115530207822
2459171.59954857,-163.42758306529,10.3497881544784,5.44111423600039,0.409376502744002
2459171.59966431,-163.392577471493,10.2583943699386,5.44004195786276,0.410637286958718
2459171.59978005,-163.357587316666,10.1669718669408,5.43896790229695,0.411897881246234
2459171.59989579,-163.322612440815,10.0755206941393,5.43789206633501,0.413158283995937
2459171.60001154,-163.2876526841,9.98404090025347,5.43681444699716,0.414418493592292
2459171.60012728,-163.252707886839,9.89253253406451,5.43573504129177,0.415678508414906
2459171.60024302,-163.217777889496,9.8009956444192,5.43465384621528,0.416938326838447
2459171.60035876,-163.182862532686,9.70943028023213,5.43357085875223,0.418197947232598
2459171.6004745,-163.147961657168,9.61783649047979,5.43248607587517,0.419457367962161
2459171.60059024,-163.113075103842,9.52621432420703,5.43139949454467,0.420716587386929
2459171.60070598,-163.078202713749,9.43456383052496,5.43031111170923,0.421975603861718
2459171.60082172,-163.043344328066,9.34288505861185,5.42922092430531,0.423234415736342
2459171.60093746,-163.008499788105,9.25117805771363,5.42812892925723,0.4244930213556
2459171.6010532,-162.973668935308,9.15944287714403,5.42703512347718,0.425751419059265
2459171.60116894,-162.938851611247,9.06767956628645,5.42593950386518,0.427009607182039
2459171.60128468,-162.904047657617,8.97588817459234,5.42484206730903,0.428267584053582
2459171.60140042,-162.86925691624,8.88406875158288,5.42374281068425,0.429525347998465
2459171.60151616,-162.834479229054,8.79222134684907,5.42264173085412,0.430782897336172
2459171.6016319,-162.799714438119,8.70034601005392,5.42153882466956,0.432040230381037
2459171.60174764,-162.764962385607,8.60844279092853,5.42043408896915,0.433297345442324
2459171.60186338,-162.730222913801,8.51651173927776,5.41932752057906,0.434554240824104
2459171.60197913,-162.695495865097,8.42455290497875,5.41821911631305,0.43581091482528
2459171.60209487,-162.660781081995,8.33256633797777,5.41710887297238,0.437067365739633
2459171.60221061,-162.626078407126,8.2405520883563,5.41599678734608,0.438323591854578
2459171.60232635,-162.591387683142,8.14851020609002,5.41488285620989,0.43957959145567
2459171.60244209,-162.556708752876,8.05644074140672,5.41376707632774,0.440835362819916
2459171.60255783,-162.522041459629,7.96434374449459,5.41264944445065,0.44209090422019
2459171.60267357,-162.487385645588,7.87221926577779,5.41152995731702,0.443346213924071
2459171.60278931,-162.45274115424,7.78006735559442,5.41040861165255,0.444601290193885
2459171.60290505,-162.418107828755,7.68788806441162,5.40928540417022,0.44585613128666
2459171.60302079,-162.38348551239,7.59568144277264,5.40816033157027,0.447110735454109
2459171.60313653,-162.348874048481,7.5034475412966,5.40703339054008,0.448365100942623
2459171.60325227,-162.314273280446,7.41118641068117,5.40590457775428,0.449619225993216
2459171.60336801,-162.279683051778,7.31889810169821,5.40477388987454,0.450873108841592
2459171.60348375,-162.245103206045,7.22658266519977,5.40364132354969,0.45212674771803
2459171.60359949,-162.210533586886,7.13424015211622,5.40250687541558,0.453380140847405
2459171.60371523,-162.175974038008,7.04187061345373,5.40137054209507,0.45463328644923
2459171.60383097,-162.141424403184,6.94947410030042,5.400232320198,0.455886182737528
2459171.60394672,-162.106884526251,6.85705066382213,5.39909220632117,0.457138827920903
2459171.60406246,-162.072354251103,6.76460035526509,5.39795019704825,0.458391220202484
2459171.6041782,-162.037833421696,6.67212322595555,5.3968062889498,0.459643357779914
2459171.60429394,-162.003321882038,6.57961932730032,5.39566047858319,0.460895238845343
2459171.60440968,-161.968819476191,6.48708871078815,5.39451276249258,0.462146861585378
2459171.60452542,-161.934326048264,6.39453142798853,5.39336313720888,0.463398224181108
2459171.60464116,-161.899841442414,6.3019475305525,5.39221159924972,0.464649324808071
2459171.6047569,-161.865365502842,6.20933707021533,5.3910581451194,0.465900161636197
2459171.60487264,-161.830898073791,6.11670009879251,5.38990277130883,0.467150732829873
2459171.60498838,-161.796438999541,6.02403666818453,5.38874547429555,0.468401036547842
2459171.60510412,-161.761988124408,5.93134683037423,5.38758625054364,0.469651070943244
2459171.60521986,-161.727545292742,5.83863063743063,5.38642509650372,0.470900834163535
2459171.6053356,-161.693110348921,5.74588814150393,5.38526200861285,0.472150324350564
2459171.60545134,-161.658683137355,5.65311939483226,5.38409698329458,0.473399539640445
2459171.60556708,-161.624263502474,5.56032444973722,5.38293001695883,0.474648478163622
2459171.60568282,-161.589851288733,5.46750335862657,5.38176110600187,0.475897138044801
2459171.60579856,-161.555446340604,5.37465617399393,5.38059024680637,0.477145517402989
2459171.6059143,-161.521048502578,5.28178294841922,5.3794174357412,0.478393614351408
2459171.60603005,-161.486657619159,5.18888373457016,5.37824266916154,0.479641426997498
2459171.60614579,-161.452273534861,5.09595858520079,5.37706594340874,0.480888953442926
2459171.60626153,-161.417896094208,5.00300755315259,5.37588725481033,0.482136191783551
2459171.60637727,-161.383525142131,4.91003069132371,5.37470659967999,0.48338314010938
2459171.60649301,-161.349160522357,4.81702805279817,5.37352397431745,0.484629796504592
2459171.60660875,-161.314802079819,4.72399969064992,5.37233937500855,0.485876159047498
2459171.60672449,-161.280449659047,4.63094565807525,5.37115279802508,0.487122225810518
2459171.60684023,-161.246103104565,4.53786600836185,5.36996423962485,0.488367994860141
2459171.60695597,-161.211762260887,4.44476079488342,5.36877369605158,0.489613464257005
2459171.60707171,-161.177426972518,4.3516300711082,5.3675811635349,0.490858632055725
2459171.60718745,-161.143097083949,4.25847389059317,5.36638663829028,0.492103496304995
2459171.60730319,-161.108772439653,4.16529230698652,5.365190116519,0.493348055047526
2459171.60741893,-161.074452884087,4.07208537402958,5.36399159440816,0.494592306319998
2459171.60753467,-161.040138261681,3.9788531455528,5.36279106813053,0.495836248153126
2459171.60765041,-161.005828416845,3.88559567548184,5.36158853384463,0.497079878571528
2459171.60776615,-160.971523193959,3.79231301783346,5.36038398769461,0.498323195593797
2459171.60788189,-160.937222437371,3.69900522671747,5.35917742581024,0.499566197232444
2459171.60799764,-160.902925991399,3.60567235633854,5.35796884430687,0.50080888149386
2459171.60811338,-160.868633700323,3.51231446099376,5.3567582392854,0.502051246378339
2459171.60822912,-160.834345408385,3.41893159507502,5.3555456068322,0.503293289880032
2459171.60834486,-160.800060959785,3.32552381306831,5.35433094301912,0.504535009986938
2459171.6084606,-160.765780198679,3.23209116955644,5.35311424390343,0.505776404680844
2459171.60857634,-160.731502969175,3.13863371921447,5.35189550552774,0.507017471937401
2459171.60869208,-160.697229115331,3.04515151681634,5.35067472392005,0.508258209725977
2459171.60880782,-160.662958481152,2.95164461723022,5.34945189509361,0.509498616009742
2459171.60892356,-160.628690910588,2.85811307542087,5.34822701504697,0.510738688745603
2459171.6090393,-160.594426247531,2.76455694645219,5.34700007976386,0.511978425884134
2459171.60915504,-160.560164335809,2.67097628547995,5.34577108521322,0.513217825369744
2459171.60927078,-160.525905019189,2.5773711477652,5.34454002734912,0.514456885140347
2459171.60938652,-160.491648141369,2.48374158865997,5.34330690211069,0.515695603127654
2459171.60950226,-160.457393545976,2.39008766361777,5.34207170542217,0.516933977256959
2459171.609618,-160.423141076568,2.29640942819146,5.34083443319278,0.518172005447161
2459171.60973374,-160.388890576624,2.20270693803146,5.33959508131673,0.519409685610786
2459171.60984948,-160.354641889545,2.10898024888828,5.33835364567318,0.520647015653923
2459171.60996523,-160.320394858651,2.01522941661163,5.33711012212615,0.521883993476227
2459171.61008097,-160.286149327179,1.92145449715318,5.33586450652457,0.523120616970855
2459171.61019671,-160.251905138681,1.82765554655048,5.33461679470212,0.524356884024533
2459171.61031245,-160.217662135407,1.73383262098061,5.33336698247732,0.525592792517425
2459171.61042819,-160.18342016073,1.63998577668389,5.33211506565339,0.526828340323194
2459171.61054393,-160.149179057515,1.54611507001447,5.33086104001825,0.528063525308959
2459171.61065967,-160.114938668538,1.45222055743041,5.32960490134449,0.529298345335227
2459171.61077541,-160.080698836465,1.35830229548846,5.32834664538929,0.530532798255981
2459171.61089115,-160.046459403864,1.26436034085289,5.32708626789443,0.531766881918501
2459171.61100689,-160.01222021319,1.17039475028672,5.32582376458622,0.533000594163508
2459171.61112263,-159.977981106792,1.07640558065846,5.32455913117546,0.534233932825027
2459171.61123837,-159.943741926902,0.982392888939584,5.3232923633574,0.535466895730419
2459171.61135411,-159.909502515639,0.888356732207432,5.32202345681173,0.536699480700308
2459171.61146985,-159.875262715001,0.794297167641284,5.32075240720248,0.537931685548643
2459171.61158559,-159.841022366863,0.700214252526367,5.31947921017805,0.539163508082606
2459171.61170133,-159.806781312977,0.606108044254629,5.31820386137112,0.540394946102582
2459171.61181707,-159.772539394966,0.511978600320344,5.31692635639862,0.541625997402226
2459171.61193282,-159.73829645432,0.417825978327217,5.31564669086171,0.542856659768313
2459171.61204856,-159.704052332398,0.323650235981729,5.31436486034571,0.54408693098085
2459171.6121643,-159.66980687042,0.22945143109968,5.31308086042009,0.545316808812936
2459171.61228004,-159.635559909466,0.135229621603663,5.31179468663843,0.546546291030789
2459171.61239578,-159.601311290472,0.0409848655207879,5.31050633453832,0.547775375393769
2459171.61251152,-159.567060854232,-0.0532827790098843,5.30921579964143,0.549004059654263
2459171.61262726,-159.532808441385,-0.147573253744901,5.30792307745337,0.550232341557743
2459171.612743,-159.498553892423,-0.241886500331342,5.30662816346369,0.551460218842703
2459171.61285874,-159.464297047678,-0.336222460306375,5.30533105314585,0.552687689240616
2459171.61297448,-159.430037747328,-0.430581075099385,5.30403174195716,0.553914750475967
2459171.61309022,-159.395775831387,-0.524962286030113,5.30273022533878,0.555141400266193
2459171.61320596,-159.361511139705,-0.619366034308701,5.3014264987156,0.556367636321671
2459171.6133217,-159.327243511966,-0.713792261033539,5.3001205574963,0.557593456345662
2459171.61343744,-159.292972787681,-0.808240907195706,5.29881239707324,0.558818858034374
2459171.61355318,-159.25869880619,-0.90271191367173,5.29750201282247,0.560043839076813
2459171.61366892,-159.224421406654,-0.997205221230686,5.29618940010362,0.561268397154898
2459171.61378466,-159.190140428054,-1.09172077052683,5.29487455425996,0.562492529943302
2459171.6139004,-159.155855709596,-1.18625850209462,5.29355747061827,0.563716235109524
2459171.61401615,-159.121567089081,-1.28081835638566,5.29223814448886,0.564939510313867
2459171.61413189,-159.087274405339,-1.37540027370738,5.2909165711655,0.566162353209294
2459171.61424763,-159.0529774966,-1.47000419426776,5.28959274592542,0.567384761441578
2459171.61436337,-159.0186762009,-1.5646300581595,5.2882666640292,0.568606732649156
2459171.61447911,-158.984370356075,-1.65927780536096,5.28693832072082,0.569828264463125
2459171.61459485,-158.950059799761,-1.75394737573769,5.28560771122757,0.571049354507258
2459171.61471059,-158.915744369386,-1.84863870904063,5.28427483075999,0.572270000397945
2459171.61482633,-158.881423902172,-1.94335174490642,5.2829396745119,0.573490199744185
2459171.61494207,-158.84709823513,-2.03808642285484,5.28160223766033,0.574709950147524
2459171.61505781,-158.812767205053,-2.13284268229336,5.28026251536544,0.575929249202115
2459171.61517355,-158.778430648519,-2.22762046251081,5.27892050277055,0.577148094494585
2459171.61528929,-158.744088401884,-2.32241970268199,5.27757619500207,0.578366483604103
2459171.61540503,-158.709740301278,-2.41724034186349,5.27622958716948,0.579584414102285
2459171.61552077,-158.675386182606,-2.51208231899607,5.27488067436525,0.580801883553214
2459171.61563651,-158.641025881538,-2.6069455729047,5.27352945166486,0.582018889513429
2459171.61575225,-158.606659233515,-2.70183004229411,5.2721759141267,0.583235429531809
2459171.61586799,-158.572286073735,-2.79673566575255,5.27082005679214,0.58445150114967
2459171.61598374,-158.537906237158,-2.89166238175142,5.26946187468537,0.585667101900671
2459171.61609948,-158.5035195585,-2.98661012864099,5.26810136281342,0.586882229310763
2459171.61621522,-158.469125872228,-3.0815788446541,5.26673851616615,0.588096880898223
2459171.61633096,-158.434725012559,-3.1765684679043,5.26537332971616,0.589311054173604
2459171.6164467,-158.400316813454,-3.27157893638578,5.26400579841879,0.590524746639713
2459171.61656244,-158.365901108619,-3.36661018797086,5.26263591721209,0.591737955791551
2459171.61667818,-158.331477731497,-3.46166216041489,5.26126368101676,0.59295067911637
2459171.61679392,-158.297046515266,-3.55673479134918,5.25988908473612,0.594162914093541
2459171.61690966,-158.262607292839,-3.6518280182864,5.2585121232561,0.59537465819462
2459171.6170254,-158.228159896854,-3.74694177861598,5.25713279144516,0.596585908883251
2459171.61714114,-158.193704159677,-3.84207600960662,5.25575108415432,0.597796663615189
2459171.61725688,-158.159239913394,-3.93723064840646,5.25436699621706,0.599006919838287
2459171.61737262,-158.124766989812,-4.03240563203685,5.25298052244932,0.600216674992358
2459171.61748836,-158.090285220449,-4.1276008974007,5.25159165764947,0.601425926509309
2459171.6176041,-158.055794436537,-4.22281638127599,5.25020039659826,0.602634671813003
2459171.61771984,-158.021294469423,-4.31805202028445,5.2488067340588,0.603842908319253
2459171.61783558,-157.986785148936,-4.41330775102015,5.24741066477654,0.605050633435822
2459171.61795133,-157.952266305826,-4.5085835098575,5.24601218347919,0.606257844562365
2459171.61806707,-157.917737770137,-4.60387923307993,5.24461128487672,0.607464539090463
2459171.61818281,-157.883199371602,-4.69919485684126,5.24320796366136,0.608670714403461
2459171.61829855,-157.848650939649,-4.79453031717468,5.2418022145075,0.609876367876621
2459171.61841429,-157.814092303387,-4.88988554998503,5.24039403207171,0.611081496876952
2459171.61853003,-157.779523291613,-4.98526049105204,5.23898341099268,0.612286098763258
2459171.61864577,-157.744943732799,-5.08065507602778,5.23757034589121,0.613490170886055
2459171.61876151,-157.710353455098,-5.1760692404382,5.23615483137017,0.614693710587598
2459171.61887725,-157.675752286328,-5.27150291968395,5.23473686201447,0.615896715201859
2459171.61899299,-157.641140053982,-5.36695604903384,5.23331643239102,0.617099182054396
2459171.61910873,-157.606516585214,-5.4624285636316,5.23189353704872,0.618301108462439
2459171.61922447,-157.571881706838,-5.5579203984934,5.23046817051845,0.619502491734872
2459171.61934021,-157.537235245329,-5.65343148850409,5.22904032731296,0.620703329172073
2459171.61945595,-157.502577026812,-5.7489617684212,5.22761000192692,0.621903618066012
2459171.61957169,-157.467906877064,-5.84451117287223,5.22617718883687,0.623103355700168
2459171.61968743,-157.433224621506,-5.94007963635542,5.22474188250118,0.624302539349526
2459171.61980317,-157.398530085203,-6.03566709323773,5.22330407736004,0.625501166280511
2459171.61991891,-157.363823092858,-6.13127347775477,5.22186376783541,0.626699233750969
2459171.62003466,-157.329103468807,-6.22689872401496,5.22042094833102,0.627896739010227
2459171.6201504,-157.294371037019,-6.32254276599123,5.21897561323232,0.629093679298907
2459171.62026614,-157.259625621088,-6.41820553752646,5.21752775690646,0.630290051849016
2459171.62038188,-157.224867044233,-6.51388697233073,5.2160773737023,0.631485853883868
2459171.62049762,-157.190095129289,-6.60958700398409,5.21462445795031,0.632681082618112
2459171.62061336,-157.15530969871,-6.70530556592903,5.21316900396263,0.633875735257575
2459171.6207291,-157.120510574559,-6.80104259147799,5.21171100603298,0.635069808999376
2459171.62084484,-157.085697578505,-6.89679801381011,5.21025045843666,0.636263301031845
2459171.62096058,-157.050870531825,-6.99257176596779,5.20878735543055,0.637456208534438
2459171.62107632,-157.01602925539,-7.08836378086108,5.20732169125303,0.638648528677793
2459171.62119206,-156.98117356967,-7.18417399126409,5.20585346012403,0.639840258623648
2459171.6213078,-156.946303294725,-7.2800023298164,5.20438265624494,0.641031395524835
2459171.62142354,-156.911418250203,-7.37584872902093,5.20290927379863,0.642221936525229
2459171.62153928,-156.876518255747,-7.47171312118899,5.20143330694942,0.643411878759718
2459171.62165502,-156.841603129342,-7.56759543866179,5.19995474984306,0.644601219354225
2459171.62177076,-156.806672689786,-7.66349561347869,5.19847359660669,0.645789955425618
2459171.6218865,-156.771726755036,-7.75941357759522,5.19698984134886,0.646978084081679
2459171.62200225,-156.736765142613,-7.85534926282987,5.19550347815947,0.648165602421118
2459171.62211799,-156.701787669604,-7.95130260086483,5.19401450110976,0.649352507533544
2459171.62223373,-156.666794152653,-8.04727352323903,5.19252290425235,0.650538796499333
2459171.62234947,-156.631784407959,-8.14326196135702,5.19102868162112,0.651724466389756
2459171.62246521,-156.596758251269,-8.23926784648179,5.18953182723125,0.652909514266814
2459171.62258095,-156.561715497879,-8.33529110973643,5.18803233507925,0.654093937183303
2459171.62269669,-156.526655962623,-8.43133168210471,5.18653019914286,0.655277732182718
2459171.62281243,-156.491579459877,-8.52738949442744,5.18502541338106,0.656460896299218
2459171.62292817,-156.456485803544,-8.62346447740758,5.18351797173409,0.657643426557679
2459171.62304391,-156.421374807061,-8.71955656160402,5.18200786812338,0.658825319973563
2459171.62315965,-156.386246283386,-8.81566567743334,5.18049509645161,0.660006573552925
2459171.62327539,-156.351100044999,-8.91179175517196,5.17897965060261,0.661187184292429
2459171.62339113,-156.315935903893,-9.0079347249521,5.17746152444143,0.662367149179247
2459171.62350687,-156.280753671575,-9.10409451676166,5.17594071181427,0.663546465191044
2459171.62362261,-156.245553159057,-9.20027106044563,5.1744172065485,0.664725129295967
2459171.62373835,-156.210334176852,-9.29646428570664,5.17289100245262,0.665903138452642
2459171.62385409,-156.175096534973,-9.3926741220987,5.1713620933163,0.667080489610029
2459171.62396984,-156.139840042925,-9.48890049903285,5.16983047291034,0.668257179707513
2459171.62408558,-156.104564509701,-9.58514334577615,5.16829613498663,0.669433205674844
2459171.62420132,-156.06926974378,-9.68140259144631,5.16675907327821,0.670608564432034
2459171.62431706,-156.033955553118,-9.77767816501707,5.16521928149922,0.67178325288942
2459171.6244328,-155.998621745149,-9.87396999531229,5.1636767533449,0.672957267947537
2459171.62454854,-155.963268126772,-9.97027801101313,5.16213148249159,0.674130606497224
2459171.62466428,-155.927894504358,-10.0666021406483,5.16058346259672,0.675303265419425
2459171.62478002,-155.892500683733,-10.1629423125994,5.15903268729882,0.676475241585254
2459171.62489576,-155.857086470183,-10.2592984551002,5.1574791502175,0.677646531855978
2459171.6250115,-155.821651668442,-10.355670496235,5.15592284495346,0.678817133082935
2459171.62512724,-155.786196082696,-10.4520583639365,5.15436376508848,0.679987042107498
2459171.62524298,-155.750719516983,-10.5484619859109,5.15280190418542,0.681156255761092
2459171.62535872,-155.715221773533,-10.6448812899463,5.15123725578824,0.682324770865126
2459171.62547446,-155.679702655254,-10.741316203446,5.14966981342195,0.683492584230946
