jd,ra,dec,un_az,el
2459166.46952546,-165.734366847274,36.895150230396,0.0777901956986726,0.17902736063537
2459166.4696412,-165.692842344417,36.8115749686502,0.0778921616882491,0.180482222050343
2459166.46975694,-165.65137535182,36.72795647176,0.0779934166341115,0.181937891348325
2459166.46987268,-165.609965551748,36.6442947526001,0.0780939622869955,0.183394368193602
2459166.46998842,-165.56861262784,36.5605898239335,0.0781938003981804,0.184851652250687
2459166.47010416,-165.527316265109,36.4768416984349,0.0782929327193031,0.186309743183965
2459166.4702199,-165.486076149275,36.393050388637,0.0783913610026349,0.187768640658091
2459166.47033564,-165.444891969341,36.3092159070631,0.0784890870009981,0.1892283443378
2459166.47045138,-165.403763413717,36.2253382660593,0.0785861124676927,0.190688853887729
2459166.47056712,-165.362690172786,36.1414174778986,0.0786824391566901,0.192150168972695
2459166.47068286,-165.321671938244,36.0574535547577,0.0787780688226165,0.193612289257593
2459166.47079861,-165.280708403106,35.9734465087299,0.07887300322066,0.195075214407211
2459166.47091435,-165.239799261045,35.8893963517896,0.0789672441066811,0.196538944086335
2459166.47103009,-165.198944208948,35.8053030959031,0.0790607932373249,0.198003477959892
2459166.47114583,-165.158142943065,35.7211667528731,0.0791536523698454,0.199468815692607
2459166.47126157,-165.117395161556,35.6369873344425,0.0792458232623017,0.200934956949257
2459166.47137731,-165.076700563851,35.5527648522703,0.0793373076735348,0.202401901394594
2459166.47149305,-165.036058850635,35.4684993179467,0.0794281073630709,0.203869648693111
2459166.47160879,-164.995469723199,35.3841907429391,0.079518224091409,0.205338198509479
2459166.47172453,-164.954932885996,35.2998391387376,0.0796076596197796,0.206807550508073
2459166.47184027,-164.914448042789,35.2154445166695,0.0796964157102883,0.208277704353166
2459166.47195601,-164.874014899199,35.1310068880101,0.079784494126023,0.209748659709041
2459166.47207175,-164.83363316206,35.046526263973,0.0798718966309005,0.211220416239683
2459166.47218749,-164.793302539418,34.9620026557033,0.0799586249897858,0.212692973608915
2459166.47230323,-164.753022739865,34.8774360742405,0.0800446809686088,0.214166331480535
2459166.47241897,-164.712793475107,34.7928265306568,0.0801300663341895,0.215640489517969
2459166.47253471,-164.672614456105,34.7081740358677,0.0802147828544374,0.217115447384536
2459166.47265045,-164.632485395632,34.6234786007546,0.0802988322983131,0.218591204743363
2459166.47276619,-164.592406007628,34.5387402361485,0.0803822164358154,0.220067761257174
2459166.47288194,-164.552376007182,34.4539589528127,0.0804649370380894,0.221545116588602
2459166.47299768,-164.512395109894,34.3691347614277,0.080546995877419,0.223023270399984
2459166.47311342,-164.472463034412,34.2842676727094,0.0806283947272037,0.224502222353293
2459166.47322916,-164.432579498606,34.1993576972307,0.0807091353620762,0.225981972110285
2459166.4733449,-164.3927442221,34.1144048455421,0.0807892195578885,0.227462519332398
2459166.47346064,-164.35295692564,34.0294091281513,0.0808686490916761,0.228943863680636
2459166.47357638,-164.313217331069,33.9443705555073,0.0809474257418562,0.230426004815842
2459166.47369212,-164.273525160699,33.8592891379946,0.0810255512880547,0.231908942398343
2459166.47380786,-164.233880139838,33.7741648860368,0.0811030275112439,0.233392676088113
2459166.4739236,-164.194281992966,33.6889978099257,0.0811798561938032,0.234877205544816
2459166.47403934,-164.154730446281,33.6037879199471,0.0812560391194364,0.236362530427606
2459166.47415508,-164.115225227044,33.5185352263432,0.0813315780733135,0.237848650395291
2459166.47427082,-164.075766063573,33.4332397393191,0.0814064748420507,0.239335565106244
2459166.47438656,-164.036352684614,33.3479014690211,0.0814807312136931,0.240823274218305
2459166.4745023,-163.996984821847,33.2625204256406,0.0815543489778421,0.242311777388928
2459166.47461804,-163.957662206096,33.1770966192551,0.0816273299256169,0.243801074275054
2459166.47473378,-163.918384569845,33.0916300599376,0.0816996758497192,0.245291164533151
2459166.47484953,-163.879151646603,33.0061207577375,0.0817713885444017,0.246782047819099
2459166.47496527,-163.839963170893,32.9205687226706,0.081842469805607,0.248273723788345
2459166.47508101,-163.800818877617,32.8349739647045,0.0819129214308895,0.249766192095721
2459166.47519675,-163.761718504566,32.7493364938656,0.0819827452194913,0.251259452395489
2459166.47531249,-163.722661788636,32.6636563200741,0.0820519429723926,0.252753504341367
2459166.47542823,-163.683648468334,32.5779334532525,0.0821205164923715,0.254248347586558
2459166.47554397,-163.644678283154,32.4921679033124,0.0821884675839104,0.255743981783528
2459166.47565971,-163.605750973559,32.4063596801483,0.0822557980533097,0.257240406584111
2459166.47577545,-163.566866280347,32.3205087936025,0.0823225097087901,0.258737621639673
2459166.47589119,-163.528023947159,32.2346152535941,0.082388604360416,0.260235626600755
2459166.47600693,-163.489223716706,32.1486790699472,0.082454083820122,0.261734421117262
2459166.47612267,-163.450465333267,32.0627002524975,0.0825189499018533,0.263234004838487
2459166.47623841,-163.411748542063,31.9766788110761,0.082583204421489,0.264734377412948
2459166.47635415,-163.373073089242,31.8906147555071,0.0826468491969154,0.266235538488438
2459166.47646989,-163.334438721252,31.8045080955787,0.0827098860480973,0.267737487712077
2459166.47658563,-163.295845187335,31.7183588411579,0.0827723167970469,0.269240224730177
2459166.47670137,-163.257292235761,31.6321670020212,0.0828341432679638,0.270743749188422
2459166.47681712,-163.218779616341,31.5459325879851,0.082895367287054,0.272248060731471
2459166.47693286,-163.180307079774,31.4596556088566,0.082955990682801,0.273753159003353
2459166.4770486,-163.14187437765,31.3733360744405,0.0830160152859441,0.275259043647359
2459166.47716434,-163.103481261824,31.2869739945331,0.0830754429293385,0.276765714305714
2459166.47728008,-163.065127486898,31.2005693790034,0.0831342754482298,0.278273170619986
2459166.47739582,-163.02681280647,31.1141222376502,0.0831925146801698,0.279781412230854
2459166.47751156,-162.98853697563,31.02763258031,0.0832501624650341,0.28129043877807
2459166.4776273,-162.95029975033,30.9411004168308,0.0833072206450731,0.282800249900465
2459166.47774304,-162.912100887364,30.8545257570623,0.0833636910650626,0.284310845236125
2459166.47785878,-162.87394014438,30.767908610877,0.0834195755721445,0.285822224422048
2459166.47797452,-162.835817279245,30.681248988136,0.0834748760159653,0.287334387094298
2459166.47809026,-162.797732052513,30.5945468987842,0.0835295942488,0.288847332888136
2459166.478206,-162.759684223712,30.5078023527179,0.0835837321253892,0.290361061437668
2459166.47832174,-162.721673553806,30.4210153598719,0.0836372915031483,0.291875572376119
2459166.47843748,-162.683699804577,30.3341859302018,0.0836902742421442,0.29339086533571
2459166.47855322,-162.645762738611,30.24731407369,0.0837426822050802,0.294906939947557
2459166.47866896,-162.607862118652,30.1603998002533,0.0837945172580223,0.296423795842821
2459166.47878471,-162.569997710185,30.0734431200856,0.0838457812680571,0.297941432648647
2459166.47890045,-162.532169277544,29.9864440431636,0.0838964761067359,0.299459849993939
2459166.47901619,-162.494376586486,29.8994025795638,0.0839466036479952,0.300979047505733
2459166.47913193,-162.456619403555,29.812318739402,0.0839961657685562,0.302499024809806
2459166.47924767,-162.418897496067,29.7251925328254,0.0840451643480595,0.304019781530812
2459166.47936341,-162.381210631482,29.6380239699778,0.0840936012691998,0.305541317292464
2459166.47947915,-162.343558579882,29.5508130611289,0.0841414784175566,0.307063631717029
2459166.47959489,-162.305941110244,29.4635598164943,0.0841887976818474,0.308586724425871
2459166.47971063,-162.268357992913,29.3762642463555,0.0842355609538488,0.310110595039098
2459166.47982637,-162.230808998983,29.2889263610412,0.0842817701283776,0.311635243175483
2459166.47994211,-162.193293900283,29.2015461709104,0.0843274271035102,0.31316066845274
2459166.48005785,-162.155812468758,29.114123686341,0.0843725337805148,0.314686870487331
2459166.48017359,-162.118364478927,29.0266589178318,0.0844170920638577,0.316213848894384
2459166.48028933,-162.080949704183,28.9391518758479,0.0844611038613449,0.317741603287847
2459166.48040507,-162.043567919251,28.8516025709252,0.0845045710841143,0.319270133280383
2459166.48052081,-162.006218899569,28.7640110136531,0.0845474956466169,0.320799438483255
2459166.48063655,-161.968902421272,28.6763772146587,0.0845898794668311,0.322329518506597
2459166.48075229,-161.931618260588,28.5887011846068,0.0846317244660888,0.323860372959024
2459166.48086804,-161.894366196275,28.5009829342776,0.0846730325693075,0.325392001447942
2459166.48098378,-161.85714600594,28.4132224744376,0.0847138057049064,0.326924403579308
2459166.48109952,-161.819957468488,28.325419815932,0.0847540458048995,0.328457578957703
2459166.48121526,-161.782800363498,28.2375749696585,0.0847937548049744,0.329991527186363
2459166.481331,-161.745674471223,28.1496879465726,0.0848329346445008,0.331526247867113
2459166.48144674,-161.708579571971,28.0617587576701,0.0848715872665331,0.333061740600265
2459166.48156248,-161.671515448548,27.9737874140729,0.0849097146179483,0.334598004984765
2459166.48167822,-161.634481882579,27.8857739268954,0.0849473186494327,0.336135040618074
2459166.48179396,-161.59747865695,27.7977183073373,0.0849844013155552,0.337672847096196
2459166.4819097,-161.560505555198,27.7096205666683,0.0850209645747512,0.339211424013554
2459166.48202544,-161.523562361499,27.6214807162184,0.0850570103894729,0.340750770963148
2459166.48214118,-161.486648860048,27.5332987673612,0.0850925407261951,0.342290887536469
2459166.48225692,-161.449764837514,27.4450747316175,0.0851275575553556,0.343831773323298
2459166.48237266,-161.412910079349,27.3568086205014,0.0851620628515836,0.345373427911993
2459166.4824884,-161.376084372239,27.2685004456184,0.0851960585936705,0.346915850889382
2459166.48260414,-161.339287503486,27.1801502186552,0.0852295467645976,0.348459041840562
2459166.48271988,-161.302519261003,27.0917579513715,0.085262529351554,0.35000300034904
2459166.48283563,-161.265779432699,27.003323655577,0.0852950083460882,0.351547725996751
2459166.48295137,-161.229067808907,26.9148473432262,0.085326985744101,0.353093218363981
2459166.48306711,-161.192384178733,26.8263290262895,0.0853584635458527,0.35463947702927
2459166.48318285,-161.155728332479,26.7377687168337,0.0853894437561223,0.356186501569583
2459166.48329859,-161.119100061033,26.6491664270117,0.0854199283841506,0.357734291560107
2459166.48341433,-161.082499155867,26.5605221690591,0.0854499194437379,0.359282846574315
2459166.48353007,-161.045925408416,26.4718359552706,0.0854794189533279,0.360832166183998
2459166.48364581,-161.009378612514,26.3831077980959,0.0855084289359963,0.362382249959145
2459166.48376155,-160.972858560731,26.2943377099972,0.0855369514196218,0.363933097468119
2459166.48387729,-160.936365046815,26.2055257035619,0.0855649884367038,0.365484708277247
2459166.48399303,-160.899897865066,26.116671791457,0.0855925420246679,0.367037081951225
2459166.48410877,-160.863456810333,26.0277759864361,0.0856196142258659,0.36859021805301
2459166.48422451,-160.827041677414,25.9388383013382,0.0856462070874394,0.370144116143479
2459166.48434025,-160.790652263461,25.8498587491493,0.0856723226616334,0.371698775781848
2459166.48445599,-160.754288364347,25.7608373428874,0.0856979630057206,0.373254196525441
2459166.48457173,-160.717949777086,25.6717740956919,0.0857231301820459,0.374810377929635
2459166.48468747,-160.681636299223,25.582669020802,0.0857478262580908,0.376367319547877
2459166.48480322,-160.645347728819,25.4935221315457,0.0857720533066568,0.377925020931863
2459166.48491896,-160.609083863859,25.4043334413425,0.0857958134056986,0.379483481631156
2459166.4850347,-160.57284450465,25.3151029637704,0.0858191086385683,0.381042701193471
2459166.48515044,-160.536629450199,25.225830712447,0.0858419410940082,0.382602679164556
2459166.48526618,-160.500438500624,25.136516701121,0.0858643128661576,0.384163415088082
2459166.48538192,-160.464271456542,25.0471609436419,0.0858862260547146,0.385724908505801
2459166.48549766,-160.428128119067,24.957763453965,0.0859076827649558,0.387287158957462
2459166.4856134,-160.392008289207,24.868324246145,0.0859286851076761,0.388850165980582
2459166.48572914,-160.355911770259,24.7788433343916,0.0859492351995216,0.3904139291109
2459166.48584488,-160.319838364204,24.6893207329763,0.0859693351627697,0.391978447881876
2459166.48596062,-160.283787874099,24.5997564563032,0.0859889871255131,0.393543721824882
2459166.48607636,-160.247760103475,24.5101505188788,0.0860081932218113,0.395109750469375
2459166.4861921,-160.21175485634,24.4205029353434,0.0860269555915412,0.396676533342368
2459166.48630784,-160.175771936561,24.3308137204171,0.0860452763806815,0.398244069969016
2459166.48642358,-160.139811150272,24.2410828890047,0.0860631577412312,0.399812359872196
2459166.48653932,-160.103872302264,24.1513104560736,0.0860806018312841,0.401381402572545
2459166.48665506,-160.067955198378,24.0614964367266,0.0860976108151769,0.402951197588586
2459166.4867708,-160.032059644906,23.9716408461867,0.0861141868635202,0.404521744436657
2459166.48688655,-159.996185448588,23.8817436998102,0.0861303321531534,0.40609304263069
2459166.48700229,-159.960332415998,23.7918050130485,0.0861460488674025,0.407665091682537
2459166.48711803,-159.924500355954,23.701824801539,0.0861613391960382,0.409237891101749
2459166.48723377,-159.888689075901,23.6118030809925,0.0861762053353078,0.410811440395509
2459166.48734951,-159.852898384313,23.5217398672628,0.0861906494881026,0.412385739068779
2459166.48746525,-159.817128090088,23.4316351763336,0.086204673863975,0.413960786624196
2459166.48758099,-159.781378002547,23.3414890243262,0.0862182806791479,0.415536582561948
2459166.48769673,-159.745647930821,23.2513014274637,0.0862314721567603,0.417113126380059
2459166.48781247,-159.709937686256,23.1610724021713,0.0862442505267107,0.418690417573987
2459166.48792821,-159.674247078806,23.070801964944,0.0862566180259233,0.420268455636929
2459166.48804395,-159.638575919426,22.9804901324369,0.0862685768982919,0.421847240059593
2459166.48815969,-159.602924019475,22.8901369214427,0.0862801293947969,0.423426770330255
2459166.48827543,-159.567291190702,22.7997423488896,0.0862912777736151,0.4250070459348
2459166.48839117,-159.53167724465,22.7093064318292,0.0863020243001414,0.426588066356621
2459166.48850691,-159.496081995048,22.6188291875082,0.0863123712471001,0.428169831076659
2459166.48862265,-159.46050525421,22.5283106332655,0.0863223208945483,0.429752339573266
2459166.48873839,-159.424946835429,22.4377507865974,0.0863318755300555,0.431335591322363
2459166.48885414,-159.389406552371,22.3471496651457,0.0863410374487274,0.432919585797335
2459166.48896988,-159.353884219078,22.2565072867035,0.0863498089532347,0.434504322468925
2459166.48908562,-159.318379649359,22.165823669189,0.0863581923539875,0.43608980080539
2459166.48920136,-159.282892659177,22.0750988307216,0.086366189969164,0.437676020272427
2459166.4893171,-159.247423063069,21.9843327895272,0.0863738041247542,0.439262980332952
2459166.48943284,-159.21197067652,21.8935255639913,0.0863810371547105,0.440850680447425
2459166.48954858,-159.176535315366,21.8026771726556,0.0863878914009872,0.442439120073606
2459166.48966432,-159.141116795794,21.7117876342145,0.0863943692136395,0.444028298666617
2459166.48978006,-159.105714933741,21.6208569675053,0.0864004729508495,0.445618215678821
2459166.4898958,-159.070329547268,21.5298851915696,0.0864062049790986,0.447208870559961
2459166.49001154,-159.034960452986,21.4388723255544,0.0864115676732109,0.448800262757065
2459166.49012728,-158.999607468438,21.3478183887886,0.0864165634163761,0.450392391714338
2459166.49024302,-158.964270411491,21.2567234007548,0.0864211946003629,0.451985256873351
2459166.49035876,-158.928949100343,21.1655873811058,0.0864254636254428,0.453578857672755
2459166.4904745,-158.893643353507,21.0744103496444,0.086429372900702,0.455173193548638
2459166.49059024,-158.858352989223,20.983192326337,0.0864329248438228,0.456768263934002
2459166.49070598,-158.823077827831,20.8919333313568,0.0864361218814417,0.458364068259188
2459166.49082173,-158.787817688191,20.8006333849878,0.0864389664491858,0.459960605951773
2459166.49093747,-158.752572390073,20.709292507714,0.0864414609915612,0.461557876436224
2459166.49105321,-158.717341753541,20.6179107201789,0.0864436079622962,0.463155879134291
2459166.49116895,-158.682125598961,20.5264880431914,0.0864454098243818,0.464754613464907
2459166.49128469,-158.646923746405,20.4350244977312,0.0864468690499585,0.466354078843835
2459166.49140043,-158.611736018015,20.3435201049884,0.0864479881206829,0.467954274684097
2459166.49151617,-158.576562234438,20.2519748862797,0.086448769527684,0.469555200395732
2459166.49163191,-158.541402217202,20.1603888631175,0.08644921577164,0.471156855385748
2459166.49174765,-158.506255788117,20.0687620571926,0.0864493293628913,0.47275923905813
2459166.49186339,-158.471122769264,19.9770944903637,0.0864491128216553,0.474362350814025
2459166.49197913,-158.436002982413,19.8853861846648,0.0864485686779022,0.475966190051347
2459166.49209487,-158.40089625138,19.7936371623514,0.0864476994716412,0.477570756165079
2459166.49221061,-158.365802398464,19.7018474458131,0.0864465077529482,0.479176048547136
2459166.49232635,-158.330721246827,19.6100170576452,0.0864449960819994,0.480782066586231
2459166.49244209,-158.295652619885,19.5181460206154,0.0864431670293592,0.482388809668173
2459166.49255783,-158.260596341313,19.4262343576854,0.086441023175878,0.483996277175507
2459166.49267357,-158.225552234445,19.3342820919933,0.0864385671128236,0.485604468487548
2459166.49278932,-158.190520124639,19.2422892468946,0.0864358014421948,0.487213382980737
2459166.49290506,-158.155499835727,19.1502558459062,0.0864327287765412,0.488823020028017
2459166.4930208,-158.120491192368,19.0581819127407,0.0864293517392396,0.490433378999312
2459166.49313654,-158.08549401946,18.9660674712972,0.0864256729646334,0.492044459261409
2459166.49325228,-158.050508142142,18.8739125456851,0.0864216950978852,0.493656260177571
2459166.49336802,-158.015533385185,18.7817171601755,0.0864174207954455,0.495268781108098
2459166.49348376,-157.980569575367,18.6894813392866,0.0864128527249086,0.496882021409897
2459166.4935995,-157.945616537916,18.5972051076919,0.0864079935651609,0.498495980436525
2459166.49371524,-157.910674098868,18.5048884902705,0.0864028460065981,0.500110657538345
2459166.49383098,-157.87574208448,18.4125315121059,0.0863974127511125,0.501726052062299
2459166.49394672,-157.840820321223,18.3201341984816,0.0863916965122622,0.503342163351981
2459166.49406246,-157.805908635185,18.2276965748649,0.0863857000154176,0.504958990747674
2459166.4941782,-157.771006854437,18.1352186669688,0.0863794259978459,0.506576533586272
2459166.49429394,-157.736114805478,18.0427005006739,0.0863728772087515,0.508194791201146
2459166.49440968,-157.701232315599,17.9501421020682,0.0863660564095957,0.509813762922442
2459166.49452542,-157.666359212289,17.857543497458,0.0863589663739587,0.51143344807666
2459166.49464116,-157.631495323229,17.7649047133502,0.0863516098878644,0.51305384598695
2459166.4947569,-157.596640475698,17.6722257764468,0.0863439897498251,0.514674955972977
2459166.49487265,-157.561794498939,17.579506713706,0.0863361087709108,0.516296777350818
2459166.49498839,-157.5269572206,17.4867475522492,0.0863279697749976,0.517919309433142
2459166.49510413,-157.492128469103,17.3939483194285,0.0863195755987711,0.519542551528988
2459166.49521987,-157.457308073047,17.30110904281,0.086310929091902,0.521166502943836
2459166.49533561,-157.422495861202,17.208229750171,0.0863020331172096,0.522791162979641
2459166.49545135,-157.387691661917,17.1153104694927,0.0862928905507411,0.524416530934732
2459166.49556709,-157.352895305482,17.0223512290126,0.0862835042819281,0.526042606103843
2459166.49568283,-157.318106620577,16.9293520571509,0.0862738772136552,0.527669387777985
2459166.49579857,-157.283325436632,16.8363129825556,0.0862640122624988,0.529296875244598
2459166.49591431,-157.248551583233,16.7432340340956,0.0862539123587749,0.530925067787442
2459166.49603005,-157.213784890121,16.6501152408668,0.0862435804467253,0.532553964686494
2459166.49614579,-157.179025186595,16.5569566321685,0.0862330194846299,0.534183565218127
2459166.49626153,-157.144272303873,16.4637582375698,0.0862222324449006,0.535813868654863
2459166.49637727,-157.109526071545,16.3705200868196,0.086211222314337,0.537444874265585
2459166.49649301,-157.074786319929,16.2772422099134,0.0861999920941242,0.539076581315282
2459166.49660875,-157.040052879484,16.1839246370692,0.0861885448001006,0.540708989065233
2459166.49672449,-157.005325580798,16.0905673987344,0.0861768834628476,0.542342096772902
2459166.49684024,-156.970604254002,15.9971705255792,0.0861650111277756,0.54397590369183
2459166.49695598,-156.935888731124,15.903734048537,0.0861529308553863,0.545610409071792
2459166.49707172,-156.901178842543,15.8102579987368,0.0861406457213621,0.547245612158686
2459166.49718746,-156.866474419353,15.7167424075591,0.0861281588166545,0.548881512194426
2459166.4973032,-156.83177529276,15.6231873066123,0.0861154732477734,0.550518108417128
2459166.49741894,-156.797081294088,15.5295927277496,0.0861025921367661,0.552155400060828
2459166.49753468,-156.762392254178,15.4359587030355,0.0860895186216144,0.553793386355842
2459166.49765042,-156.727708005752,15.3422852648266,0.0860762558560529,0.555432066528213
2459166.49776616,-156.693028379865,15.2485724456725,0.0860628070100271,0.55707143980017
2459166.4978819,-156.658353208259,15.1548202783705,0.0860491752697903,0.55871150539001
2459166.49799764,-156.623682322783,15.0610287959756,0.0860353638378478,0.560352262511734
2459166.49811338,-156.589015555371,14.9671980317755,0.0860213759333899,0.561993710375461
2459166.49822912,-156.55435273746,14.8733280192873,0.0860072147923846,0.563635848187291
2459166.49834486,-156.519693702351,14.7794187923168,0.0859928836676114,0.565278675149084
2459166.4984606,-156.485038281654,14.68547038488,0.0859783858289399,0.566922190458612
2459166.49857634,-156.450386307654,14.5914828312474,0.0859637245635345,0.568566393309596
2459166.49869208,-156.415737612711,14.4974561659453,0.0859489031758924,0.570211282891482
2459166.49880783,-156.381092029264,14.4033904237447,0.0859339249881525,0.57185685838963
2459166.49892357,-156.346449389231,14.3092856396575,0.0859187933402023,0.573503118985196
2459166.49903931,-156.311809526372,14.2151418489857,0.0859035115898074,0.575150063855032
2459166.49915505,-156.277172272739,14.1209590872471,0.0858880831128915,0.576797692171836
2459166.49927079,-156.242537461037,14.0267373902251,0.0858725113036684,0.57844600310405
2459166.49938653,-156.207904924035,13.9324767939661,0.085856799574741,0.580094995815712
2459166.49950227,-156.173274494551,13.8381773347597,0.0858409513574891,0.581744669466799
2459166.49961801,-156.138646004873,13.7438390491592,0.0858249701020244,0.583395023212694
2459166.49973375,-156.104019289105,13.6494619740028,0.0858088592774716,0.585046056204533
2459166.49984949,-156.069394179623,13.5550461463482,0.0857926223722931,0.586697767589256
2459166.49996523,-156.034770509448,13.4605916035422,0.0857762626866774,0.588350156519765
2459166.50008097,-156.000148111631,13.3660983831844,0.0857597841626721,0.590003222112825
2459166.50019671,-155.965526819262,13.2715665231344,0.0857431901403043,0.591656963512739
2459166.50031245,-155.930906464879,13.1769960615177,0.085726484186648,0.593311379848548
2459166.50042819,-155.896286882817,13.0823870367493,0.0857096698890354,0.594966470244942
2459166.50054393,-155.861667905668,12.9877394874814,0.0856927508551786,0.59662223382212
2459166.50065967,-155.827049366643,12.89305345265,0.0856757307133226,0.598278669695685
2459166.50077541,-155.792431098969,12.7983289714555,0.0856586131125568,0.599935776976791
2459166.50089116,-155.757812935892,12.7035660833679,0.0856414017229845,0.601593554772066
2459166.5010069,-155.723194710677,12.6087648281391,0.0856241002358081,0.603252002183393
2459166.50112264,-155.688576256007,12.5139252457744,0.0856067123637601,0.604911118308227
2459166.50123838,-155.653957406343,12.4190473765837,0.0855892418411861,0.606570902239378
2459166.50135412,-155.619337994383,12.3241312611305,0.0855716924242053,0.608231353064899
2459166.50146986,-155.584717853417,12.2291769402524,0.0855540678911402,0.609892469868387
2459166.5015856,-155.550096816734,12.1341844550766,0.0855363720424661,0.611554251728547
2459166.50170134,-155.515474717619,12.0391538470023,0.0855186087012501,0.613216697719501
2459166.50181708,-155.48085138876,11.9440851576996,0.0855007817132966,0.614879806910639
2459166.50193282,-155.446226664603,11.8489784291517,0.0854828949473194,0.61654357836652
2459166.50204856,-155.411600377812,11.7538337035903,0.0854649522953059,0.618208011147043
2459166.5021643,-155.376972361624,11.6586510235459,0.0854469576725999,0.619873104307203
2459166.50228004,-155.342342449256,11.5634304318268,0.085428915018287,0.621538856897294
2459166.50239578,-155.307710473903,11.4681719715337,0.0854108282952844,0.623205267962658
2459166.50251152,-155.273076268143,11.3728756860401,0.0853927014907119,0.624872336543867
2459166.50262726,-155.238439666292,11.2775416190331,0.0853745386160798,0.626540061676605
2459166.502743,-155.203800500868,11.1821698144676,0.085356343707481,0.628208442391578
2459166.50285875,-155.16915860494,11.0867603165929,0.0853381208259477,0.629877477714638
2459166.50297449,-155.134513811539,10.9913131699484,0.085319874057653,0.6315471666667
2459166.50309023,-155.099865953656,10.8958284193716,0.085301607514108,0.633217508263615
2459166.50320597,-155.065214863644,10.8003061099778,0.0852833253325495,0.634888501516363
2459166.50332171,-155.030560375579,10.7047462872083,0.0852650316760244,0.636560145430787
2459166.50343745,-154.995902321714,10.6091489967686,0.0852467307339067,0.638232439007806
2459166.50355319,-154.961240534842,10.5135142846756,0.0852284267218625,0.639905381243166
2459166.50366893,-154.926574847691,10.4178421972393,0.0852101238823468,0.641578971127612
2459166.50378467,-154.891905092933,10.322132781068,0.0851918264848023,0.643253207646784
2459166.50390041,-154.857231103175,10.2263860830755,0.0851735388258719,0.644928089781103
2459166.50401615,-154.822552710366,10.1306021504638,0.085155265229793,0.646603616505926
2459166.50413189,-154.787869748154,10.0347810307615,0.0851370100486052,0.648279786791398
2459166.50424763,-154.753182048342,9.93892277177573,0.0851187776624731,0.649956599602501
2459166.50436337,-154.71848944325,9.84302742162948,0.0851005724799101,0.651634053898928
2459166.50447911,-154.683791765117,9.74709502875244,0.0850823989380996,0.653312148635101
2459166.50459485,-154.649088846093,9.65112564186901,0.0850642615033413,0.654990882760375
2459166.50471059,-154.614380517659,9.55511931002129,0.0850461646710142,0.656670255218516
2459166.50482634,-154.579666612973,9.45907608257112,0.0850281129661939,0.658350264948148
2459166.50494208,-154.544946963328,9.36299600916336,0.0850101109439024,0.660030910882646
2459166.50505782,-154.510221400515,9.26687913977672,0.0849921631891779,0.661712191949749
2459166.50517356,-154.475489756224,9.17072552469138,0.084974274317678,0.663394107071986
2459166.5052893,-154.44075186204,9.07453521449692,0.084956448975927,0.665076655166531
2459166.50540504,-154.406007548856,8.97830826009948,0.0849386918414863,0.666759835144971
2459166.50552078,-154.371256649224,8.88204471273833,0.0849210076234039,0.668443645913462
2459166.50563652,-154.336498993815,8.78574462394376,0.08490340106258,0.670128086372761
2459166.50575226,-154.301734413773,8.68940804557738,0.0848858769319505,0.671813155417994
2459166.505868,-154.266962740125,8.59303502981362,0.0848684400369766,0.673498851938843
2459166.50598374,-154.232183803775,8.49662562914676,0.0848510952159104,0.675185174819428
2459166.50609948,-154.197397435504,8.40017989639845,0.0848338473400599,0.676872122938163
2459166.50621522,-154.162603465368,8.30369788469208,0.0848167013143814,0.67855969516809
2459166.50633096,-154.127801725072,8.20717964750939,0.0847996620774646,0.680247890376321
2459166.5064467,-154.09299204441,8.11062523862716,0.0847827346022106,0.681936707424484
2459166.50656244,-154.058174253624,8.01403471214787,0.0847659238961285,0.683626145168607
2459166.50667818,-154.023348182824,7.91740812251577,0.0847492350014323,0.685316202458744
2459166.50679393,-153.988513661968,7.82074552448977,0.0847326729958375,0.687006878139415
2459166.50690967,-153.953670520278,7.72404697315118,0.0847162429926326,0.688698171049381
2459166.50702541,-153.918818588599,7.62731252393977,0.0846999501410171,0.690390080021405
2459166.50714115,-153.883957695845,7.53054223259248,0.0846837996267858,0.692082603882705
2459166.50725689,-153.849087671366,7.43373615519044,0.084667796672445,0.693775741454534
2459166.50737263,-153.81420834435,7.33689434815021,0.0846519465376484,0.695469491552228
2459166.50748837,-153.779319543822,7.24001686821678,0.084636254519687,0.69716385298531
2459166.50760411,-153.744421098047,7.14310377246418,0.0846207259538341,0.698858824557389
2459166.50771985,-153.709512836892,7.04615511832281,0.0846053662136846,0.700554405066036
2459166.50783559,-153.674594588279,6.94917096353855,0.0845901807116896,0.702250593302941
2459166.50795133,-153.639666180538,6.85215136619845,0.0845751748995277,0.70394738805382
2459166.50806707,-153.604727441827,6.75509638474026,0.0845603542683621,0.705644788098158
2459166.50818281,-153.56977820011,6.6580060779238,0.0845457243496125,0.707342792209682
2459166.50829855,-153.534818282579,6.56088050485901,0.0845312907150158,0.709041399155798
2459166.50841429,-153.499847518007,6.46371972500481,0.0845170589773065,0.710740607697924
2459166.50853003,-153.464865733198,6.36652379814838,0.0845030347905783,0.712440416591341
2459166.50864577,-153.42987275535,6.26929278443072,0.0844892238506638,0.71414082458508
2459166.50876151,-153.394868411462,6.1720267443327,0.0844756318957097,0.71584183042206
2459166.50887726,-153.359852528324,6.07472573868068,0.0844622647065778,0.717543432838988
2459166.508993,-153.324824932524,5.97738982865179,0.0844491281072537,0.719245630566258
